name,display_name,data_type,chart_type
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Materials for repairs & maintenance, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Materials for repairs & maintenance, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Materials for repairs & maintenance, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Materials for repairs & maintenance, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Toilet seat with a hot douche, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Toilet seat with a hot douche, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Toilet seat with a hot douche, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Toilet seat with a hot douche, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, less imputed rent, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, less imputed rent, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, less imputed rent, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, less imputed rent, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent (non-wooden), Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Imputed rent (non-wooden), Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent (non-wooden), Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Imputed rent (non-wooden), Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent (wooden), Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Imputed rent (wooden), Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent (wooden), Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Imputed rent (wooden), Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent non-wooden, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Imputed rent non-wooden, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent non-wooden, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Imputed rent non-wooden, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent wooden, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Imputed rent wooden, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Imputed rent wooden, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Imputed rent wooden, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Charges for massage, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Charges for massage, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Charges for massage, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Charges for massage, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Fees for complete medical checkup, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Fees for complete medical checkup, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Fees for complete medical checkup, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Fees for complete medical checkup, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Fees for vaccination, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Fees for vaccination, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Fees for vaccination, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Fees for vaccination, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Medical treatment, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Medical treatment, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical services, Medical treatment, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical services, Medical treatment, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Bath additives, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Bath additives, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Bath additives, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Bath additives, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses cleaning solution, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses cleaning solution, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses cleaning solution, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses cleaning solution, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Contact lenses, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for adults), Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for adults), Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for adults), Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for adults), Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for babies), Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for babies), Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for babies), Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers (for babies), Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for adults, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for adults, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for adults, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for adults, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for babies, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for babies, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for babies, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Disposable diapers for babies, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Hearing aids, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Hearing aids, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Hearing aids, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Hearing aids, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Masks, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Masks, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Masks, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Masks, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Sanitary napkins, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Sanitary napkins, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Sanitary napkins, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Sanitary napkins, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Spectacles, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Spectacles, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Spectacles, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Spectacles, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Sphygmomanometers, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Sphygmomanometers, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Sphygmomanometers, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Sphygmomanometers, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Supplies for slight incontinence, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Supplies for slight incontinence, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Supplies for slight incontinence, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Supplies for slight incontinence, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Supporters, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Supporters, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medical supplies & appliances, Supporters, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medical supplies & appliances, Supporters, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medicines & health fortification, Antipyretic & analgesic medicines, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medicines & health fortification, Antipyretic & analgesic medicines, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medicines & health fortification, Antipyretic & analgesic medicines, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medicines & health fortification, Antipyretic & analgesic medicines, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medicines & health fortification, Chinese medicines, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medicines & health fortification, Chinese medicines, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medicines & health fortification, Chinese medicines, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medicines & health fortification, Chinese medicines, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medicines & health fortification, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Medical care, Medicines & health fortification, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Medical care, Medicines & health fortification, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Medical care, Medicines & health fortification, Contribution to % YoY chg, ppts, 3mma",None,bar
