name,display_name,data_type,chart_type
"Japan, Imports, World, Parts for Motor Vehicles, Value, Index, USD","Japan, Imports, World, Parts for Motor Vehicles, Value, Index, USD",None,line
"Japan, Imports, World, Parts of Computer, Unit value, Index, USD","Japan, Imports, World, Parts of Computer, Unit value, Index, USD",None,line
"Japan, Imports, World, Parts of Computer, Value, Index, USD","Japan, Imports, World, Parts of Computer, Value, Index, USD",None,line
"Japan, Imports, World, Passenger Motor Passenger carss, Unit value, Index, USD","Japan, Imports, World, Passenger Motor Passenger carss, Unit value, Index, USD",None,line
"Japan, Imports, World, Passenger Motor Passenger carss, Value, Index, USD","Japan, Imports, World, Passenger Motor Passenger carss, Value, Index, USD",None,line
"Japan, Imports, World, Plastic Materials, Unit value, Index, USD","Japan, Imports, World, Plastic Materials, Unit value, Index, USD",None,line
"Japan, Imports, World, Plastic Materials, Value, Index, USD","Japan, Imports, World, Plastic Materials, Value, Index, USD",None,line
"Japan, Imports, World, Plastic, Unit value, Index, USD","Japan, Imports, World, Plastic, Unit value, Index, USD",None,line
"Japan, Imports, World, Plastic, Value, Index, USD","Japan, Imports, World, Plastic, Value, Index, USD",None,line
"Japan, Imports, World, Platinum of Group, Unit value, Index, USD","Japan, Imports, World, Platinum of Group, Unit value, Index, USD",None,line
"Japan, Imports, World, Platinum of Group, Value, Index, USD","Japan, Imports, World, Platinum of Group, Value, Index, USD",None,line
"Japan, Imports, World, Power Generating Machine, Unit value, Index, USD","Japan, Imports, World, Power Generating Machine, Unit value, Index, USD",None,line
"Japan, Imports, World, Power Generating Machine, Value, Index, USD","Japan, Imports, World, Power Generating Machine, Value, Index, USD",None,line
"Japan, Imports, World, Precision Instruments, Unit value, Index, USD","Japan, Imports, World, Precision Instruments, Unit value, Index, USD",None,line
"Japan, Imports, World, Precision Instruments, Value, Index, USD","Japan, Imports, World, Precision Instruments, Value, Index, USD",None,line
"Japan, Imports, World, Pulp, Unit value, Index, USD","Japan, Imports, World, Pulp, Unit value, Index, USD",None,line
"Japan, Imports, World, Pulp, Value, Index, USD","Japan, Imports, World, Pulp, Value, Index, USD",None,line
"Japan, Imports, World, Pump and Centrifuges, Unit value, Index, USD","Japan, Imports, World, Pump and Centrifuges, Unit value, Index, USD",None,line
"Japan, Imports, World, Pump and Centrifuges, Value, Index, USD","Japan, Imports, World, Pump and Centrifuges, Value, Index, USD",None,line
"Japan, Imports, World, Purpwood and the like, Unit value, Index, USD","Japan, Imports, World, Purpwood and the like, Unit value, Index, USD",None,line
"Japan, Imports, World, Purpwood and the like, Value, Index, USD","Japan, Imports, World, Purpwood and the like, Value, Index, USD",None,line
"Japan, Imports, World, Raw Materials (others), Unit value, Index, USD","Japan, Imports, World, Raw Materials (others), Unit value, Index, USD",None,line
"Japan, Imports, World, Raw Materials (others), Value, Index, USD","Japan, Imports, World, Raw Materials (others), Value, Index, USD",None,line
"Japan, Imports, World, Raw Materials, Unit value, Index, USD","Japan, Imports, World, Raw Materials, Unit value, Index, USD",None,line
"Japan, Imports, World, Raw Materials, Value, Index, USD","Japan, Imports, World, Raw Materials, Value, Index, USD",None,line
"Japan, Imports, World, Sawn Log, Unit value, Index, USD","Japan, Imports, World, Sawn Log, Unit value, Index, USD",None,line
"Japan, Imports, World, Sawn Log, Value, Index, USD","Japan, Imports, World, Sawn Log, Value, Index, USD",None,line
"Japan, Imports, World, Scientific, Optical Instruments, Unit value, Index, USD","Japan, Imports, World, Scientific, Optical Instruments, Unit value, Index, USD",None,line
"Japan, Imports, World, Scientific, Optical Instruments, Value, Index, USD","Japan, Imports, World, Scientific, Optical Instruments, Value, Index, USD",None,line
"Japan, Imports, World, Semicon Machinery, Unit value, Index, USD","Japan, Imports, World, Semicon Machinery, Unit value, Index, USD",None,line
"Japan, Imports, World, Semicon Machinery, Value, Index, USD","Japan, Imports, World, Semicon Machinery, Value, Index, USD",None,line
"Japan, Imports, World, Semiconductors, Unit value, Index, USD","Japan, Imports, World, Semiconductors, Unit value, Index, USD",None,line
"Japan, Imports, World, Semiconductors, Value, Index, USD","Japan, Imports, World, Semiconductors, Value, Index, USD",None,line
"Japan, Imports, World, Shrimps, Unit value, Index, USD","Japan, Imports, World, Shrimps, Unit value, Index, USD",None,line
"Japan, Imports, World, Shrimps, Value, Index, USD","Japan, Imports, World, Shrimps, Value, Index, USD",None,line
"Japan, Imports, World, Silver and Platinum(Group), Unit value, Index, USD","Japan, Imports, World, Silver and Platinum(Group), Unit value, Index, USD",None,line
"Japan, Imports, World, Silver and Platinum(Group), Value, Index, USD","Japan, Imports, World, Silver and Platinum(Group), Value, Index, USD",None,line
"Japan, Imports, World, Soy Beans, Unit value, Index, USD","Japan, Imports, World, Soy Beans, Unit value, Index, USD",None,line
"Japan, Imports, World, Soy Beans, Value, Index, USD","Japan, Imports, World, Soy Beans, Value, Index, USD",None,line
"Japan, Imports, World, Sporting goods, Unit value, Index, USD","Japan, Imports, World, Sporting goods, Unit value, Index, USD",None,line
"Japan, Imports, World, Sporting goods, Value, Index, USD","Japan, Imports, World, Sporting goods, Value, Index, USD",None,line
"Japan, Imports, World, Sugar, Unit value, Index, USD","Japan, Imports, World, Sugar, Unit value, Index, USD",None,line
"Japan, Imports, World, Sugar, Value, Index, USD","Japan, Imports, World, Sugar, Value, Index, USD",None,line
"Japan, Imports, World, Sweaters, Unit value, Index, USD","Japan, Imports, World, Sweaters, Unit value, Index, USD",None,line
"Japan, Imports, World, Sweaters, Value, Index, USD","Japan, Imports, World, Sweaters, Value, Index, USD",None,line
"Japan, Imports, World, Tabacco, Unit value, Index, USD","Japan, Imports, World, Tabacco, Unit value, Index, USD",None,line
"Japan, Imports, World, Tabacco, Value, Index, USD","Japan, Imports, World, Tabacco, Value, Index, USD",None,line
"Japan, Imports, World, Tabacco,Manufactured, Unit value, Index, USD","Japan, Imports, World, Tabacco,Manufactured, Unit value, Index, USD",None,line
"Japan, Imports, World, Tabacco,Manufactured, Value, Index, USD","Japan, Imports, World, Tabacco,Manufactured, Value, Index, USD",None,line
"Japan, Imports, World, Telephony,telegraphy, Unit value, Index, USD","Japan, Imports, World, Telephony,telegraphy, Unit value, Index, USD",None,line
"Japan, Imports, World, Telephony,telegraphy, Value, Index, USD","Japan, Imports, World, Telephony,telegraphy, Value, Index, USD",None,line
"Japan, Imports, World, Textile Materials, Unit value, Index, USD","Japan, Imports, World, Textile Materials, Unit value, Index, USD",None,line
"Japan, Imports, World, Textile Materials, Value, Index, USD","Japan, Imports, World, Textile Materials, Value, Index, USD",None,line
"Japan, Imports, World, Textile Yarn,Fabrics, Unit value, Index, USD","Japan, Imports, World, Textile Yarn,Fabrics, Unit value, Index, USD",None,line
"Japan, Imports, World, Textile Yarn,Fabrics, Value, Index, USD","Japan, Imports, World, Textile Yarn,Fabrics, Value, Index, USD",None,line
"Japan, Imports, All, Unit value, Index, USD","Japan, Imports, All, Unit value, Index, USD",None,line
"Japan, Imports, All, Value, Index, USD","Japan, Imports, All, Value, Index, USD",None,line
"Japan, Imports, World, Toys,Indoor Games, Unit value, Index, USD","Japan, Imports, World, Toys,Indoor Games, Unit value, Index, USD",None,line
"Japan, Imports, World, Toys,Indoor Games, Value, Index, USD","Japan, Imports, World, Toys,Indoor Games, Value, Index, USD",None,line
"Japan, Imports, World, Transport Equipments, Unit value, Index, USD","Japan, Imports, World, Transport Equipments, Unit value, Index, USD",None,line
"Japan, Imports, World, Transport Equipments, Value, Index, USD","Japan, Imports, World, Transport Equipments, Value, Index, USD",None,line
"Japan, Imports, World, Travel goods, Unit value, Index, USD","Japan, Imports, World, Travel goods, Unit value, Index, USD",None,line
"Japan, Imports, World, Travel goods, Value, Index, USD","Japan, Imports, World, Travel goods, Value, Index, USD",None,line
"Japan, Imports, World, Video Rec or Repro App, Unit value, Index, USD","Japan, Imports, World, Video Rec or Repro App, Unit value, Index, USD",None,line
"Japan, Imports, World, Video Rec or Repro App, Value, Index, USD","Japan, Imports, World, Video Rec or Repro App, Value, Index, USD",None,line
"Japan, Imports, World, Watch, Unit value, Index, USD","Japan, Imports, World, Watch, Unit value, Index, USD",None,line
"Japan, Imports, World, Watch, Value, Index, USD","Japan, Imports, World, Watch, Value, Index, USD",None,line
"Japan, Imports, World, Wheat, Unit value, Index, USD","Japan, Imports, World, Wheat, Unit value, Index, USD",None,line
"Japan, Imports, World, Wheat, Value, Index, USD","Japan, Imports, World, Wheat, Value, Index, USD",None,line
"Japan, Imports, World, Woman's & Girl's Dress, Unit value, Index, USD","Japan, Imports, World, Woman's & Girl's Dress, Unit value, Index, USD",None,line
"Japan, Imports, World, Woman's & Girl's Dress, Value, Index, USD","Japan, Imports, World, Woman's & Girl's Dress, Value, Index, USD",None,line
"Japan, Trade balance, All, SA, JPY bn","Japan, Trade balance, All, SA, JPY bn",None,line
"Japan, Trade balance, All, SA, USD bn","Japan, Trade balance, All, SA, USD bn",None,line
"Japan, Trade balance, China and Hong Kong, SA, JPY bn","Japan, Trade balance, China and Hong Kong, SA, JPY bn",None,line
"Japan, Trade balance, China and Hong Kong, SA, USD bn","Japan, Trade balance, China and Hong Kong, SA, USD bn",None,line
"Japan, Trade balance, North Asia, SA, JPY bn","Japan, Trade balance, North Asia, SA, JPY bn",None,line
"Japan, Trade balance, North Asia, SA, USD bn","Japan, Trade balance, North Asia, SA, USD bn",None,line
"Japan, Trade balance, EU, SA, JPY bn","Japan, Trade balance, EU, SA, JPY bn",None,line
"Japan, Trade balance, EU, SA, USD bn","Japan, Trade balance, EU, SA, USD bn",None,line
"Japan, Trade balance, US, SA, JPY bn","Japan, Trade balance, US, SA, JPY bn",None,line
"Japan, Trade balance, US, SA, USD bn","Japan, Trade balance, US, SA, USD bn",None,line
"Japan, Trade balance, ASEAN, SA, JPY bn","Japan, Trade balance, ASEAN, SA, JPY bn",None,line
"Japan, Trade balance, ASEAN, SA, USD bn","Japan, Trade balance, ASEAN, SA, USD bn",None,line
"Japan, Trade balance, China, SA, JPY bn","Japan, Trade balance, China, SA, JPY bn",None,line
"Japan, Trade balance, China, SA, USD bn","Japan, Trade balance, China, SA, USD bn",None,line
"Japan, Trade balance, Developed Europe, SA, JPY bn","Japan, Trade balance, Developed Europe, SA, JPY bn",None,line
"Japan, Trade balance, Developed Europe, SA, USD bn","Japan, Trade balance, Developed Europe, SA, USD bn",None,line
"Japan, Trade balance, DM excl Japan, SA, JPY bn","Japan, Trade balance, DM excl Japan, SA, JPY bn",None,line
"Japan, Trade balance, DM excl Japan, SA, USD bn","Japan, Trade balance, DM excl Japan, SA, USD bn",None,line
"Japan, Trade balance, ROW, SA, JPY bn","Japan, Trade balance, ROW, SA, JPY bn",None,line
"Japan, Trade balance, ROW, SA, USD bn","Japan, Trade balance, ROW, SA, USD bn",None,line
"Japan, Trade balance, Semiconductors, SA, JPY bn","Japan, Trade balance, Semiconductors, SA, JPY bn",None,line
"Japan, Trade balance, Semiconductors, SA, USD bn","Japan, Trade balance, Semiconductors, SA, USD bn",None,line
"Japan, Imports, DM excl Japan, SA, % of total","Japan, Imports, DM excl Japan, SA, % of total",None,line
"Japan, Imports, North Asia, SA, % of total","Japan, Imports, North Asia, SA, % of total",None,line
"Japan, Imports, US, SA, % of total","Japan, Imports, US, SA, % of total",None,line
"Japan, Imports, ASEAN, SA, % of total","Japan, Imports, ASEAN, SA, % of total",None,line
"Japan, Imports, EU, SA, % of total","Japan, Imports, EU, SA, % of total",None,line
"Japan, Imports, China and Hong Kong, SA, % of total","Japan, Imports, China and Hong Kong, SA, % of total",None,line
"Japan, Imports, China, SA, % of total","Japan, Imports, China, SA, % of total",None,line
"Japan, Imports, ROW, SA, % of total","Japan, Imports, ROW, SA, % of total",None,line
"Japan, Exports, DM excl Japan, SA, % of total","Japan, Exports, DM excl Japan, SA, % of total",None,line
"Japan, Exports, North Asia, SA, % of total","Japan, Exports, North Asia, SA, % of total",None,line
"Japan, Exports, US, SA, % of total","Japan, Exports, US, SA, % of total",None,line
"Japan, Exports, ASEAN, SA, % of total","Japan, Exports, ASEAN, SA, % of total",None,line
"Japan, Exports, EU, SA, % of total","Japan, Exports, EU, SA, % of total",None,line
"Japan, Exports, China and Hong Kong, SA, % of total","Japan, Exports, China and Hong Kong, SA, % of total",None,line
"Japan, Exports, China, SA, % of total","Japan, Exports, China, SA, % of total",None,line
"Japan, Exports, ROW, SA, % of total","Japan, Exports, ROW, SA, % of total",None,line
"Japan, Trade balance, DM excl Japan, SA, % of total","Japan, Trade balance, DM excl Japan, SA, % of total",None,line
"Japan, Trade balance, North Asia, SA, % of total","Japan, Trade balance, North Asia, SA, % of total",None,line
"Japan, Trade balance, US, SA, % of total","Japan, Trade balance, US, SA, % of total",None,line
"Japan, Trade balance, ASEAN, SA, % of total","Japan, Trade balance, ASEAN, SA, % of total",None,line
"Japan, Trade balance, EU, SA, % of total","Japan, Trade balance, EU, SA, % of total",None,line
"Japan, Trade balance, China and Hong Kong, SA, % of total","Japan, Trade balance, China and Hong Kong, SA, % of total",None,line
"Japan, Trade balance, China, SA, % of total","Japan, Trade balance, China, SA, % of total",None,line
"Japan, Trade balance, ROW, SA, % of total","Japan, Trade balance, ROW, SA, % of total",None,line
"Japan, Exports, All, % of total","Japan, Exports, All, % of total",None,line
"Japan, Exports, Passenger cars, % of total","Japan, Exports, Passenger cars, % of total",None,line
"Japan, Exports, Group, Chemicals, % of total","Japan, Exports, Group, Chemicals, % of total",None,line
"Japan, Exports, Group, Electrical machinery, % of total","Japan, Exports, Group, Electrical machinery, % of total",None,line
"Japan, Exports, Group, Foodstuffs, % of total","Japan, Exports, Group, Foodstuffs, % of total",None,line
"Japan, Exports, Group, Machinery, % of total","Japan, Exports, Group, Machinery, % of total",None,line
"Japan, Exports, Group, Manufactured goods, % of total","Japan, Exports, Group, Manufactured goods, % of total",None,line
"Japan, Exports, Group, Mineral fuels, % of total","Japan, Exports, Group, Mineral fuels, % of total",None,line
"Japan, Exports, Group, Others, % of total","Japan, Exports, Group, Others, % of total",None,line
"Japan, Exports, Group, Raw materials, % of total","Japan, Exports, Group, Raw materials, % of total",None,line
